route_id,service_id,trip_id,trip_headsign,direction_id,brigade_id,vehicle_id,variant_id
A,8,8_4042243,"KOSZAROWA (Szpital)",1,8,2,537580
A,8,8_4042245,"KOSZAROWA (Szpital)",1,8,2,537580
A,8,8_4042251,"KOSZAROWA (Szpital)",1,9,2,537580
A,8,8_4042253,"KOSZAROWA (Szpital)",1,9,2,537580
A,8,8_4042255,"KOSZAROWA (Szpital)",1,9,2,537580
A,8,8_4042257,"KOSZAROWA (Szpital)",1,9,2,537580
A,8,8_4042259,"KOSZAROWA (Szpital)",1,9,2,537580
A,8,8_4042261,"KOSZAROWA (Szpital)",1,9,2,537580
A,8,8_4042264,"KOSZAROWA (Szpital)",1,10,2,537580
A,8,8_4042266,"KOSZAROWA (Szpital)",1,10,2,537580
A,8,8_4042269,"KOSZAROWA (Szpital)",1,11,2,537580
A,8,8_4042271,"KOSZAROWA (Szpital)",1,11,2,537580
A,8,8_4039220,"Al. Piastów",0,3,1,537581
A,8,8_4042053,"Al. Piastów",0,6,1,537581
A,8,8_4042145,"Al. Piastów",0,1,2,537581
A,8,8_4042147,"Al. Piastów",0,1,2,537581
A,8,8_4042149,"Al. Piastów",0,1,2,537581
A,8,8_4042151,"Al. Piastów",0,1,2,537581
A,8,8_4042153,"Al. Piastów",0,1,2,537581
A,8,8_4042155,"Al. Piastów",0,1,2,537581
A,8,8_4042160,"Al. Piastów",0,2,2,537581
A,8,8_4042162,"Al. Piastów",0,2,2,537581
A,8,8_4042164,"Al. Piastów",0,2,2,537581
A,8,8_4042166,"Al. Piastów",0,2,2,537581
A,8,8_4042168,"Al. Piastów",0,2,2,537581
A,8,8_4042172,"Al. Piastów",0,3,2,537581
A,8,8_4042174,"Al. Piastów",0,3,2,537581
A,8,8_4042176,"Al. Piastów",0,3,2,537581
A,8,8_4042178,"Al. Piastów",0,3,2,537581
A,8,8_4042180,"Al. Piastów",0,3,2,537581
A,8,8_4042182,"Al. Piastów",0,3,2,537581
A,8,8_4042185,"Al. Piastów",0,4,2,537581
A,8,8_4042187,"Al. Piastów",0,4,2,537581
A,8,8_4042189,"Al. Piastów",0,4,2,537581
A,8,8_4042191,"Al. Piastów",0,4,2,537581
A,8,8_4042193,"Al. Piastów",0,4,2,537581
A,8,8_4042198,"Al. Piastów",0,5,2,537581
A,8,8_4042200,"Al. Piastów",0,5,2,537581
A,8,8_4042202,"Al. Piastów",0,5,2,537581
A,8,8_4042204,"Al. Piastów",0,5,2,537581
A,8,8_4042206,"Al. Piastów",0,5,2,537581
A,8,8_4042208,"Al. Piastów",0,5,2,537581
A,8,8_4042210,"Al. Piastów",0,5,2,537581
A,8,8_4042213,"Al. Piastów",0,6,2,537581
A,8,8_4042215,"Al. Piastów",0,6,2,537581
A,8,8_4042219,"Al. Piastów",0,7,2,537581
A,8,8_4042221,"Al. Piastów",0,7,2,537581
A,8,8_4042223,"Al. Piastów",0,7,2,537581
A,8,8_4042225,"Al. Piastów",0,7,2,537581
A,8,8_4042227,"Al. Piastów",0,7,2,537581
A,8,8_4042229,"Al. Piastów",0,7,2,537581
A,8,8_4042231,"Al. Piastów",0,7,2,537581
A,8,8_4042236,"Al. Piastów",0,8,2,537581
A,8,8_4042238,"Al. Piastów",0,8,2,537581
A,8,8_4042240,"Al. Piastów",0,8,2,537581
A,8,8_4042242,"Al. Piastów",0,8,2,537581
A,8,8_4042244,"Al. Piastów",0,8,2,537581
A,8,8_4042250,"Al. Piastów",0,9,2,537581
A,8,8_4042252,"Al. Piastów",0,9,2,537581
A,8,8_4042254,"Al. Piastów",0,9,2,537581
A,8,8_4042256,"Al. Piastów",0,9,2,537581
A,8,8_4042258,"Al. Piastów",0,9,2,537581
A,8,8_4042260,"Al. Piastów",0,9,2,537581
A,8,8_4042265,"Al. Piastów",0,10,2,537581
A,8,8_4042270,"Al. Piastów",0,11,2,537581
A,8,8_4042052,"KOSZAROWA (Szpital)",1,6,1,537690
A,8,8_4038399,"PL. DANIŁOWSKIEGO",1,7,2,537691
A,8,8_4039221,"PL. DANIŁOWSKIEGO",1,3,1,537691
A,8,8_4042054,"PL. DANIŁOWSKIEGO",1,6,1,537691
A,8,8_4038400,"Al. Piastów",0,7,2,537692
A,8,8_4039222,"Al. Piastów",0,3,1,537692
A,8,8_4042055,"Al. Piastów",0,6,1,537692
A,8,8_4039190,"Al. Piastów",0,2,2,537693
A,8,8_4041782,"Al. Piastów",0,22,1,537693
A,8,8_4041813,"Al. Piastów",0,23,2,537693
A,8,8_4042158,"Al. Piastów",0,2,2,537693
A,8,8_4042196,"Al. Piastów",0,5,2,537693
A,8,8_4042234,"Al. Piastów",0,8,2,537693
A,8,8_4042263,"Al. Piastów",0,10,2,537693
A,8,8_4042268,"Al. Piastów",0,11,2,537693
A,8,8_4042144,"KOSZAROWA (Szpital)",1,1,2,537694
A,8,8_4042171,"KOSZAROWA (Szpital)",1,3,2,537694
A,8,8_4042184,"KOSZAROWA (Szpital)",1,4,2,537694
A,8,8_4042212,"KOSZAROWA (Szpital)",1,6,2,537694
A,8,8_4042218,"KOSZAROWA (Szpital)",1,7,2,537694
A,8,8_4038401,"Zajezdnia Obornicka",1,7,2,537695
A,8,8_4039223,"Zajezdnia Obornicka",1,3,1,537695
A,8,8_4042056,"Zajezdnia Obornicka",1,6,1,537695
A,8,8_4042183,"Zajezdnia Obornicka",1,3,2,537695
A,8,8_4042211,"Zajezdnia Obornicka",1,5,2,537695
A,8,8_4042157,"Zajezdnia Obornicka",0,1,2,537696
A,8,8_4042170,"Zajezdnia Obornicka",0,2,2,537696
A,8,8_4042195,"Zajezdnia Obornicka",0,4,2,537696
A,8,8_4042217,"Zajezdnia Obornicka",0,6,2,537696
A,8,8_4042233,"Zajezdnia Obornicka",0,7,2,537696
A,8,8_4042246,"Zajezdnia Obornicka",0,8,2,537696
A,8,8_4042262,"Zajezdnia Obornicka",0,9,2,537696
A,8,8_4042267,"Zajezdnia Obornicka",0,10,2,537696
A,8,8_4042272,"Zajezdnia Obornicka",0,11,2,537696
A,8,8_4042249,"KOSZAROWA (Szpital)",0,9,2,537697
D,3,3_4045381,"OSIEDLE SOBIESKIEGO (pętla)",1,5,1,538286
D,3,3_4045383,"OSIEDLE SOBIESKIEGO (pętla)",1,5,1,538286
D,3,3_4045397,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538286
D,3,3_4045399,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538286
D,3,3_4045405,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538286
D,3,3_4045407,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538286
D,3,3_4045444,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,538286
D,3,3_4046267,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,538286
D,3,3_4046269,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,538286
D,3,3_4046283,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,538286
D,3,3_4046295,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538286
D,3,3_4046301,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538286
D,3,3_4046303,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538286
D,3,3_4046309,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538286
D,3,3_4046312,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538286
D,3,3_4046314,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538286
D,3,3_4046320,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538286
D,3,3_4046322,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538286
D,3,3_4046333,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,3,3_4046335,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,3,3_4046341,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,3,3_4046347,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,3,3_4046349,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,3,3_4045380,"CENTRUM HURTU UL. GIEŁDOWA",0,5,1,538287
D,3,3_4045382,"CENTRUM HURTU UL. GIEŁDOWA",0,5,1,538287
D,3,3_4045396,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,3,3_4045398,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,3,3_4045400,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,3,3_4045404,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,3,3_4045406,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,3,3_4045419,"CENTRUM HURTU UL. GIEŁDOWA",0,7,1,538287
D,3,3_4045429,"CENTRUM HURTU UL. GIEŁDOWA",0,7,1,538287
D,3,3_4045443,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,538287
D,3,3_4045795,"CENTRUM HURTU UL. GIEŁDOWA",0,21,1,538287
D,3,3_4045842,"CENTRUM HURTU UL. GIEŁDOWA",0,23,1,538287
D,3,3_4045965,"CENTRUM HURTU UL. GIEŁDOWA",0,24,1,538287
D,3,3_4046268,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,538287
D,3,3_4046270,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,538287
D,3,3_4046282,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,538287
D,3,3_4046294,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,3,3_4046296,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,3,3_4046300,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,3,3_4046302,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,3,3_4046304,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,3,3_4046308,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,3,3_4046313,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,3,3_4046315,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,3,3_4046319,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,3,3_4046321,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,3,3_4046323,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,3,3_4046334,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,3,3_4046336,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,3,3_4046340,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,3,3_4046342,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,3,3_4046346,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,3,3_4046348,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,3,3_4045796,"KRZYKI",1,21,1,538693
D,3,3_4045910,"PETRUSEWICZA",0,21,1,538695
D,3,3_4045881,"PETRUSEWICZA",0,21,2,538696
D,3,3_4045401,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538698
D,3,3_4045420,"OSIEDLE SOBIESKIEGO (pętla)",1,7,1,538698
D,3,3_4045430,"OSIEDLE SOBIESKIEGO (pętla)",1,7,1,538698
D,3,3_4045843,"OSIEDLE SOBIESKIEGO (pętla)",1,23,1,538698
D,3,3_4046271,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,538698
D,3,3_4046297,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538698
D,3,3_4046305,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538698
D,3,3_4046316,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538698
D,3,3_4046324,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538698
D,3,3_4046337,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538698
D,3,3_4046343,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538698
D,3,3_4046266,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,538699
D,3,3_4046311,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538699
D,3,3_4046332,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538699
D,3,3_4043958,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,538700
D,3,3_4045384,"Zajezdnia Obornicka",0,5,1,538701
D,3,3_4045408,"Zajezdnia Obornicka",0,6,2,538701
D,3,3_4045445,"Zajezdnia Obornicka",0,8,2,538701
D,3,3_4046310,"Zajezdnia Obornicka",0,2,2,538701
D,3,3_4046350,"Zajezdnia Obornicka",0,4,2,538701
D,3,3_4046284,"KROMERA",0,1,2,538702
D,3,3_4045794,"OSIEDLE SOBIESKIEGO (pętla)",1,21,1,538704
D,3,3_4045841,"OSIEDLE SOBIESKIEGO (pętla)",1,23,1,538704
D,3,3_4045880,"OSIEDLE SOBIESKIEGO (pętla)",1,21,2,538704
D,3,3_4045964,"OSIEDLE SOBIESKIEGO (pętla)",1,24,1,538704
D,3,3_4046293,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538704
D,4,4_4048415,"OSIEDLE SOBIESKIEGO (pętla)",1,5,1,538286
D,4,4_4048417,"OSIEDLE SOBIESKIEGO (pętla)",1,5,1,538286
D,4,4_4048431,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538286
D,4,4_4048433,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538286
D,4,4_4048439,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538286
D,4,4_4048441,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538286
D,4,4_4048478,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,538286
D,4,4_4049270,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,538286
D,4,4_4049272,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,538286
D,4,4_4049286,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,538286
D,4,4_4049298,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538286
D,4,4_4049304,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538286
D,4,4_4049306,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538286
D,4,4_4049312,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538286
D,4,4_4049315,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538286
D,4,4_4049317,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538286
D,4,4_4049323,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538286
D,4,4_4049325,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538286
D,4,4_4049336,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,4,4_4049338,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,4,4_4049344,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,4,4_4049350,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,4,4_4049352,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538286
D,4,4_4048414,"CENTRUM HURTU UL. GIEŁDOWA",0,5,1,538287
D,4,4_4048416,"CENTRUM HURTU UL. GIEŁDOWA",0,5,1,538287
D,4,4_4048430,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,4,4_4048432,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,4,4_4048434,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,4,4_4048438,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,4,4_4048440,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,538287
D,4,4_4048453,"CENTRUM HURTU UL. GIEŁDOWA",0,7,1,538287
D,4,4_4048463,"CENTRUM HURTU UL. GIEŁDOWA",0,7,1,538287
D,4,4_4048477,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,538287
D,4,4_4048819,"CENTRUM HURTU UL. GIEŁDOWA",0,21,1,538287
D,4,4_4048866,"CENTRUM HURTU UL. GIEŁDOWA",0,23,1,538287
D,4,4_4048989,"CENTRUM HURTU UL. GIEŁDOWA",0,24,1,538287
D,4,4_4049271,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,538287
D,4,4_4049273,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,538287
D,4,4_4049285,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,538287
D,4,4_4049297,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,4,4_4049299,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,4,4_4049303,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,4,4_4049305,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,4,4_4049307,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,4,4_4049311,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,538287
D,4,4_4049316,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,4,4_4049318,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,4,4_4049322,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,4,4_4049324,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,4,4_4049326,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538287
D,4,4_4049337,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,4,4_4049339,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,4,4_4049343,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,4,4_4049345,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,4,4_4049349,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,4,4_4049351,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538287
D,4,4_4048820,"KRZYKI",1,21,1,538693
D,4,4_4048934,"PETRUSEWICZA",0,21,1,538695
D,4,4_4048905,"PETRUSEWICZA",0,21,2,538696
D,4,4_4048435,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,538698
D,4,4_4048454,"OSIEDLE SOBIESKIEGO (pętla)",1,7,1,538698
D,4,4_4048464,"OSIEDLE SOBIESKIEGO (pętla)",1,7,1,538698
D,4,4_4048867,"OSIEDLE SOBIESKIEGO (pętla)",1,23,1,538698
D,4,4_4049274,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,538698
D,4,4_4049300,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538698
D,4,4_4049308,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538698
D,4,4_4049319,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538698
D,4,4_4049327,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,538698
D,4,4_4049340,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538698
D,4,4_4049346,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,538698
D,4,4_4049269,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,538699
D,4,4_4049314,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,538699
D,4,4_4049335,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,538699
D,4,4_4046993,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,538700
D,4,4_4048418,"Zajezdnia Obornicka",0,5,1,538701
D,4,4_4048442,"Zajezdnia Obornicka",0,6,2,538701
D,4,4_4048479,"Zajezdnia Obornicka",0,8,2,538701
D,4,4_4049313,"Zajezdnia Obornicka",0,2,2,538701
D,4,4_4049353,"Zajezdnia Obornicka",0,4,2,538701
D,4,4_4049287,"KROMERA",0,1,2,538702
D,4,4_4048818,"OSIEDLE SOBIESKIEGO (pętla)",1,21,1,538704
D,4,4_4048865,"OSIEDLE SOBIESKIEGO (pętla)",1,23,1,538704
D,4,4_4048904,"OSIEDLE SOBIESKIEGO (pętla)",1,21,2,538704
D,4,4_4048988,"OSIEDLE SOBIESKIEGO (pętla)",1,24,1,538704
D,4,4_4049296,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,538704
D,6,6_4034022,"OSIEDLE SOBIESKIEGO (pętla)",1,6,1,537658
D,6,6_4034024,"OSIEDLE SOBIESKIEGO (pętla)",1,6,1,537658
D,6,6_4035655,"OSIEDLE SOBIESKIEGO (pętla)",1,1,1,537658
D,6,6_4037591,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,537658
D,6,6_4037593,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,537658
D,6,6_4037597,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,537658
D,6,6_4037604,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,537658
D,6,6_4037606,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,537658
D,6,6_4037608,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,537658
D,6,6_4037610,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,537658
D,6,6_4037613,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,537658
D,6,6_4037615,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,537658
D,6,6_4037619,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,537658
D,6,6_4037621,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,537658
D,6,6_4037623,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,537658
D,6,6_4037625,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,537658
D,6,6_4037627,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,537658
D,6,6_4037630,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,537658
D,6,6_4037632,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,537658
D,6,6_4037634,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,537658
D,6,6_4037636,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,537658
D,6,6_4037638,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,537658
D,6,6_4037640,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,537658
D,6,6_4037644,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,537658
D,6,6_4037649,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,537658
D,6,6_4037653,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,537658
D,6,6_4037655,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,537658
D,6,6_4037657,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,537658
D,6,6_4037659,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,537658
D,6,6_4037663,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,537658
D,6,6_4037665,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,537658
D,6,6_4037667,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,537658
D,6,6_4037669,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,537658
D,6,6_4037671,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,537658
D,6,6_4037673,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,537658
D,6,6_4037675,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,537658
D,6,6_4037678,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,537658
D,6,6_4037680,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,537658
D,6,6_4037682,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,537658
D,6,6_4037684,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,537658
D,6,6_4037686,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,537658
D,6,6_4037688,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,537658
D,6,6_4037690,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,537658
D,6,6_4037694,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,537658
D,6,6_4037696,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,537658
D,6,6_4037698,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,537658
D,6,6_4037700,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,537658
D,6,6_4037702,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,537658
D,6,6_4037705,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,537658
D,6,6_4037707,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,537658
D,6,6_4037709,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,537658
D,6,6_4037711,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,537658
D,6,6_4037713,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,537658
D,6,6_4037715,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,537658
D,6,6_4037717,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,537658
D,6,6_4037719,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,537658
D,6,6_4037722,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,537658
D,6,6_4037724,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,537658
D,6,6_4037726,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,537658
D,6,6_4037728,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,537658
D,6,6_4037730,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,537658
D,6,6_4037733,"OSIEDLE SOBIESKIEGO (pętla)",1,15,2,537658
D,6,6_4037735,"OSIEDLE SOBIESKIEGO (pętla)",1,15,2,537658
D,6,6_4034023,"CENTRUM HURTU UL. GIEŁDOWA",0,6,1,537659
D,6,6_4036767,"CENTRUM HURTU UL. GIEŁDOWA",0,21,1,537659
D,6,6_4036814,"CENTRUM HURTU UL. GIEŁDOWA",0,23,1,537659
D,6,6_4036937,"CENTRUM HURTU UL. GIEŁDOWA",0,24,1,537659
D,6,6_4037590,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,537659
D,6,6_4037592,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,537659
D,6,6_4037596,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,537659
D,6,6_4037598,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,537659
D,6,6_4037603,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,537659
D,6,6_4037605,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,537659
D,6,6_4037607,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,537659
D,6,6_4037609,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,537659
D,6,6_4037614,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,537659
D,6,6_4037618,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,537659
D,6,6_4037620,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,537659
D,6,6_4037622,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,537659
D,6,6_4037624,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,537659
D,6,6_4037626,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,537659
D,6,6_4037631,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,537659
D,6,6_4037633,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,537659
D,6,6_4037635,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,537659
D,6,6_4037637,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,537659
D,6,6_4037639,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,537659
D,6,6_4037643,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,537659
D,6,6_4037645,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,537659
D,6,6_4037648,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,537659
